,Text,Tokens,Good A,Good B,Good C,Good D,Good E,Good F
19,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,1,1
20,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,1,1
21,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,3,1
22,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,1,1
23,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,1,3,3,1
24,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,3,2,3,1,2
25,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
26,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
27,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,3,1,2
28,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,3,3,1,1
29,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
30,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 3"",
""Good E"": ""Person 1"",
""Good F"": ""Person 1""
}",0,1,3,2,1,3,2
31,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,None,2,2,3,3,1
32,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,1,2,3,3,1
33,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 1"",
""Good F"": ""Person 3""
}",0,3,1,2,3,1,2
34,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
35,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""Person 3"",
""Good E"": ""Person 1"",
""Good F"": ""Person 3""
}",0,1,2,3,3,1,1
36,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,3,2,3,3,1
37,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
38,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
39,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
40,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
41,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,3,1,2
42,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
43,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,3,3,1,1
44,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,1,1,3
45,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,2,2,2,3,3,None
46,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}
```",0,1,2,2,3,3,1
47,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,1,3,2,3,1
48,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
49,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
50,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
51,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,2,3,3,1
52,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
53,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,3,1
54,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,2,1,3,3
55,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
56,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,1,3,3,1
57,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
58,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,1,2,3,1,2
59,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
60,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
61,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
62,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
63,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,1,3,1,3
64,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,2,3,3,1
65,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
66,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}
```",0,1,2,2,3,3,1
67,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,2,3,3,1
68,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
69,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
70,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
71,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
72,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,3,3,1
73,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,2,3,1,1
74,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
75,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,1,1,3
76,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,3,3,1,1
77,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,1,1
78,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,2,2,3,3,3
79,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
80,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
81,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,3,3,1
82,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
83,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,3,1
84,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
85,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
86,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,1,3,3,1,2
87,"```json
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}
```",0,1,2,3,1,3,2
88,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 1"",
""Good F"": ""Person 3""
}",0,3,2,1,3,3,1
89,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
90,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
91,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
92,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,3,1
93,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
94,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
95,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,1,3
96,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
97,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
98,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,2,3,3,1
99,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,3,2,2,3,3,1
