,Text,Tokens,Good A,Good B,Good C,Good D,Good E,Good F
40,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,2,3,1,2,None
41,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 3"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,2,3,3,3,3,None
42,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 2""
}",0,1,2,3,1,2,1
43,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}
```",0,1,2,3,1,2,None
44,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,1
45,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,3,2,2,3,None
46,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,3,3,1,2,None
47,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,3,3,2,3,1
48,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}
```",0,1,2,3,1,3,None
49,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,1,3,None
50,"```json
{
  ""Good A"": ""Person 1"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 3"",
  ""Good D"": ""Person 2"",
  ""Good E"": ""Person 3"",
  ""Good F"": ""None""
}
```",0,1,2,3,2,3,None
51,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,2,3,1
52,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
53,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,2,3
54,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,2,2,3,1,3,1
55,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}
```",0,1,2,3,1,2,None
56,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,3
57,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,2,3,1,3,1
58,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}",0,1,2,3,2,3,1
59,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,1,2,None
60,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
61,"```JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}
```",0,1,2,3,1,2,1
62,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,3,2
63,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,1,3,None
64,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,3,2
65,"```JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}
```",0,1,3,3,2,2,1
66,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,3,2
67,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 2"",
""Good F"": ""Person 2""
}",0,1,3,3,2,2,2
68,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
69,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,2,1,3,None
70,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,2,3
71,"```JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}
```",0,1,2,3,1,3,2
72,"``` JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}
```",0,1,2,3,2,3,None
73,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
74,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
75,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,2,3,1,2,None
76,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,2,3,1
77,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,2,3,1,2,None
78,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,3
79,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,2,3,2,3,1
80,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,3
81,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Discarded""
}",0,1,2,3,2,3,Discarded
82,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 2""
}",0,1,2,3,1,3,None
83,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,3,2,1,3,2
84,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,1
85,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,2,3
86,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Discard""
}",0,1,2,3,1,3,Discard
87,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""None""
}",0,1,2,3,2,3,None
88,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Discarded""
}",0,1,2,3,2,3,Discarded
89,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 1""
}",0,1,2,3,1,2,3
90,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,2,3,1,3,None
91,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,2,3,1,2,3
92,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 2""
}",0,1,2,3,1,3,2
93,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 2""
}",0,1,2,3,1,2,2
94,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 2"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}",0,1,3,3,2,2,1
95,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 1""
}",0,1,2,3,1,3,1
96,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""Person 3""
}",0,1,2,3,1,2,3
97,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 2"",
""Good F"": ""None""
}",0,1,3,2,1,3,2
98,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 3"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,2,3,1,3,2
99,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Discarded""
}",0,1,2,3,1,2,Discarded
