,Text,Tokens,Good A,Good B,Good C,Good D,Good E
10,"To determine the fairest allocation, we can use the concept of the maximum value for each good. We will allocate each good to the person who values it the most.

First, let's find the maximum value for each good:
- Good A: Person 2 values it the most with a value of 40.
- Good B: Person 1 values it the most with a value of 8.
- Good C: Person 2 and Person 3 both value it the most with a value of 26.
- Good D: Person 2 and Person 3 both value it the most with a value of 26.
- Good E: Person 2 values it the most with a value of 25.

Now, we can allocate the goods:
- Good A: Allocate to Person 2
- Good B: Allocate to Person 1
- Good C: Allocate to Person 2 or Person 3 (since they both value it the most, we can consider a fair split or a random allocation)
- Good D: Allocate to Person 2 or Person 3 (since they both value it the most, we can consider a fair split or a random allocation)
- Good E: Allocate to Person 2

In this allocation, we have prioritized allocating each good to the person who values it the most. For Goods C and D, we may need to consider other fairness criteria such as splitting them between Person 2 and Person 3 to achieve a fair allocation.",1346,2,1,3,3,2
11,"There are different methods for determining a fair allocation of indivisible goods, such as the concept of envy-free allocations, proportional allocations, or maximizing the total value of allocated goods.

One possible fair allocation in this case could be:
- Person 1 receives Good A and Good E, with a total value of 40.
- Person 2 receives Good D, with a value of 30.
- Person 3 receives Good B and Good C, with a total value of 52.

This allocation is fair according to the concept of envy-free allocations because each person values the goods they received at least as much as the goods received by the other individuals. It also maximizes the total value of the allocated goods, as the total value of the goods allocated is 122.

Another fair allocation could be:
- Person 1 receives Good A, with a value of 14.
- Person 2 receives Good D and Good E, with a total value of 55.
- Person 3 receives Good B and Good C, with a total value of 52.

This allocation is also envy-free and has a total value of 121.

Ultimately, the fairest allocation will depend on the specific criteria or principles that are prioritized, and different methods may lead to different outcomes.",1248,1,3,3,2,1
12,"One way to determine a fair allocation of the goods is to use the concept of maximum value allocation, where you allocate each good to the person who values it the most.

Looking at the values provided by each person, it seems that Person 2 values Good A the most, so we can allocate Good A to Person 2. Similarly, Person 1 values Good C, Good D, and Good E the most, so we can allocate these goods to Person 1. Finally, Person 3 values Good B the most, so we can allocate Good B to Person 3.

This allocation results in:
- Person 1 receiving Good C, Good D, and Good E
- Person 2 receiving Good A
- Person 3 receiving Good B

This allocation is fair based on the concept of maximum value allocation, as each person receives the good that they value the most. However, other approaches to fairness could result in different allocations. For example, an equal allocation approach could lead to a different allocation of the goods.",1148,2,3,1,1,1
13,"There are different criteria for fairness, and one common measure is the maximization of total value. In this case, we can allocate the goods as follows:

Person 1: Good C, Good D, Good E
Person 2: Good A, Good D
Person 3: Good B

This allocation results in a total value of 14 (Person 1) + 40 (Person 2) + 26 (Person 3) = 80, which is the maximum possible total value. Another approach to fairness could be to ensure that each person gets at least one good that they highly value. Considering this, we could allocate the goods as follows:

Person 1: Good C
Person 2: Good A, Good D
Person 3: Good B, Good E

This allocation ensures that each person gets a good that they highly value. There are other possible allocations as well, and the fairest allocation may depend on the specific criteria or values that are prioritized.",1135,2,3,1,1,3
14,"One possible approach to determine the fairest allocation is to use the concept of maximin share, which focuses on achieving the maximum possible value for the person who receives the least valuable bundle of goods. In this case, we can calculate the maximin share for each person and then allocate the goods accordingly.

First, let's calculate the maximin share for each person:

Person 1's maximin share = min(14, 8, 26, 26, 26) = 8
Person 2's maximin share = min(40, 3, 2, 30, 25) = 2
Person 3's maximin share = min(10, 26, 26, 26, 12) = 10

Now, we can allocate the goods based on the maximin share. Since Person 2 has the lowest maximin share, we will start by allocating goods to Person 2 in a way that maximizes their share. In this case, Person 2 values Good A the most, so we will give Good A to Person 2.

Next, we need to re-calculate the maximin share for the remaining goods:

Person 1's maximin share for remaining goods = min(8, 26, 26, 26) = 8
Person 3's maximin share for remaining goods = min(10, 26, 26, 12) = 10

Now, we can allocate the remaining goods based on the maximin share. Since Person 3 has the lowest maximin share, we will give them the next most valuable good, which is Good B.

We continue this process of allocating the most valuable remaining good to the person with the lowest maximin share until all the goods are allocated.

Following this approach, the allocation would be as follows:
- Person 2: Good A (value = 40)
- Person 3: Good B (value = 26)
- Person 1: Good C (value = 26)
- Person 1: Good D (value = 26)
- Person 1: Good E (value = 26)

This allocation ensures that each person receives goods that provide them with the maximum possible value, given the values they have for the goods and the concept of maximin share.",1684,2,3,1,1,1
15,"One way to approach this problem is to use the concept of 'maximizing the minimum' value for each person. This means that we want to allocate the goods in such a way that each person gets the maximum value possible for the least valuable good to them.

First, we can start by finding the least valuable good for each person:
- Person 1: Good B (value of 8)
- Person 2: Good C (value of 2)
- Person 3: Good A (value of 10)

Now, we can allocate the goods based on these values:
- Person 2 gets Good C (value of 2)
- Person 3 gets Good A (value of 10)

After these allocations, we are left with 3 goods (B, D, and E) and two individuals (Person 1 and Person 2). We can allocate Good B to Person 1, and then allocate Goods D and E to Person 1 as well since Person 1 values all the remaining goods equally at 26.

This allocation results in the following distribution:
- Person 1: Good A, Good B, Good D, Good E
- Person 2: Good C
- Person 3: No Goods

This allocation is fair in the sense that each person receives goods that are most valuable to them, and no goods are wasted. However, there are other ways to approach this problem and different criteria for fairness, so it's important to consider the specific context and preferences of the individuals involved.",1351,3,1,2,1,1
16,"To determine the fairest allocation, we can use different methods such as the proportional allocation, the egalitarian allocation, or the utilitarian allocation. For this problem, let's consider the utilitarian allocation, which aims to maximize the total value generated by the allocation.

First, let's calculate the total value each person assigns to the goods:

- Person 1: 14 + 8 + 26 + 26 + 26 = 100
- Person 2: 40 + 3 + 2 + 30 + 25 = 100
- Person 3: 10 + 26 + 26 + 26 + 12 = 100

Now, let's assign the goods to maximize the total value. In this case, it seems that assigning Good A to Person 2, Goods B and E to Person 1, and Goods C and D to Person 3 would result in a fairly balanced allocation that maximizes the total value generated.

This allocation gives:
- Person 1: Good B and Good E (total value = 8 + 26 = 34)
- Person 2: Good A (total value = 40)
- Person 3: Good C and Good D (total value = 26 + 26 = 52)

This results in a total value of 126, which is the maximum we can achieve in this case.

Ultimately, the fairest allocation will depend on the specific criteria and values used to define ""fairness,"" but the utilitarian allocation can provide a starting point for determining a fair allocation in this scenario.",1375,2,1,3,3,1
17,"There are multiple ways to approach this problem. One possible fair allocation could be as follows:

- Person 1 receives Good A, as they have the highest value for it (14).
- Person 2 receives Good D, as they have the highest value for it (30).
- Person 3 receives Good C, as they have the highest value for it (26).
- Good B and Good E are not allocated to anyone, as no person has a significantly higher value for them compared to the others.

This allocation ensures that each person receives a good that they highly value, and it also avoids allocating goods that are valued lowly by everyone. However, other fair allocations are also possible depending on how ""fairness"" is defined in this context.",1027,1,None,3,2,None
18,"There are many ways to approach this problem, depending on the criteria for fairness. One possible approach is to allocate the goods in a way that maximizes the total value across all individuals.

For example, one possible fair allocation could be:
- Person 1 receives Good C and Good D (value of 26 each)
- Person 2 receives Good A and Good E (value of 40 and 25)
- Person 3 receives Good B (value of 26)

This allocation maximizes the total value across all individuals, with a total value of 143. Another approach could be to allocate the goods in a way that maximizes the minimum value received by any individual, ensuring fairness in terms of the least valuable good received.

For example, another fair allocation could be:
- Person 1 receives Good C and Good D (value of 26 each)
- Person 2 receives Good A and Good E (value of 40 and 25)
- Person 3 receives Good B (value of 26)

This allocation ensures that the least valuable good received by any individual is 26, maintaining fairness in terms of the minimum value received.

There are many other possible fair allocations, and the choice ultimately depends on the specific criteria for fairness that is being used.",1241,2,3,1,1,2
19,"There are several methods to determine a fair allocation of the goods. One way is to use the concept of maximum social welfare, which aims to maximize the total value generated by the allocation. Another approach is to use the concept of envy-freeness, which ensures that no person would prefer to have any other person's allocation.

Using the maximum social welfare approach, we can allocate the goods in a way that maximizes the total value generated. In this case, a possible allocation could be:
- Person 1 receives Good A (value 14)
- Person 2 receives Good B (value 3)
- Person 2 receives Good C (value 2)
- Person 2 receives Good D (value 30)
- Person 3 receives Good E (value 12)

This allocation maximizes the total value generated, as the total value is 14+3+2+30+12 = 61.

Another possible approach is to ensure envy-freeness, where no person envies another person's allocation. Using this approach, a possible allocation could be:
- Person 2 receives Good A (value 40)
- Person 3 receives Good B (value 26)
- Person 1 receives Good C (value 26)
- Person 1 receives Good D (value 26)
- Person 1 receives Good E (value 26)

This allocation ensures that each person receives goods that they value highly, and no person would prefer to have any other person's allocation.

Ultimately, the fairest allocation depends on the specific criteria used to determine fairness. Both maximum social welfare and envy-free allocations are valid approaches, and the choice depends on the specific preferences and values of the individuals involved.",1421,2,3,1,1,1
20,"There are various methods to determine a fair allocation of goods among individuals, with some common ones being the maximum value allocation, the proportional value allocation, and the competitive ratio allocation.

One potential fair allocation of the goods could be based on the proportional value allocation, where each person receives a fraction of each good based on their relative value for that good compared to the total value of all individuals for that particular good.

Based on the proportional value allocation, one potential allocation could look like this:
- Person 1 receives Good A, as their value for it is the highest at 14.
- Person 2 receives Good D, as their value for it is the highest at 30.
- Person 3 receives Good B, Good C, and Good E, as their values for these goods are the highest among all individuals.

This allocation ensures that each person receives goods for which they have the highest relative value compared to the other individuals.

Alternatively, the maximum value allocation could be used, where each good is allocated to the person who values it the most. In this case, the allocation would be:
- Person 2 receives Good A, as their value for it is the highest at 40.
- Person 3 receives Good B, Good C, and Good D, as their values for these goods are the highest among all individuals.
- Person 1 receives Good E, as their value for it is the highest at 26.

This allocation ensures that each person receives the good for which they have the highest absolute value, without considering the total value of goods allocated to each person.

These are just two potential options for fair allocations, and other methods or variations of the above methods could also be considered based on the specific context and priorities of the situation.",1431,2,3,3,2,1
21,"One possible approach to determine a fair allocation of the goods could be to use an allocation method called the ""max-min fairness"" method. In this method, each good is allocated to the person who values it the most, ensuring that each person receives at least one good. 

Using this method, we can allocate Good A to Person 2 (value of 40), Good B to Person 3 (value of 26), Good C to Person 1 (value of 26), Good D to Person 2 (value of 30), and Good E to Person 1 (value of 26).

This allocation ensures that each person receives at least one good and is allocated the good that they value the most. This method of allocation aims to maximize the minimum value received by each person, hence the name ""max-min fairness"". However, there are other methods of allocation (such as proportional fairness, envy-free allocation, etc.) that could also be used to determine a fair allocation in this scenario. The choice of method ultimately depends on the specific fairness criteria and preferences of the individuals involved.",1174,2,3,1,2,1
22,"One way to approach this problem is to use the concept of the maximum value division, where the goods are allocated in such a way that the person who receives the allocated goods values them the most. 

To determine the fairest allocation, we can calculate the total value each person assigns to each possible allocation of goods, and then choose the allocation with the maximum total value.

For example, we could assign all 5 goods to Person 2, as this would give a total value of 40 (Good A) + 3 (Good B) + 2 (Good C) + 30 (Good D) + 25 (Good E) = 100, which is the maximum value any one person can receive.

Another approach could be to assign the goods in a way that tries to maximize the total value assigned to all individuals. For instance, we could give Good A and Good D to Person 2, Good C and Good E to Person 3, and not allocate Good B at all. This would result in a total value of 40 (Good A) + 0 (Good B) + 2 (Good C) + 30 (Good D) + 12 (Good E) = 84.

There are many other possible ways to allocate the goods, and the fairest allocation depends on the criteria used to determine fairness. In this case, the fairest allocation might be one that maximizes the total value assigned to all individuals, or maximizes the value received by the individual who values the goods the most.",1351,2,None,3,2,3
23,"There are different ways to approach this problem, and it ultimately depends on the criteria you want to use to determine what is fair. 

One potential approach is to allocate the goods in a way that maximizes the total value achieved. In this case, you might allocate Good A to Person 2, as they value it the most. Then, you could allocate Good D to Person 3 and Good C to Person 1, as they all value these goods equally. Finally, you could allocate Good B to Person 3 and Good E to Person 1. This allocation would result in a total value of 126.

Another approach could be to allocate the goods in a way that ensures each person receives at least one of their most valued goods. In this case, you might allocate Good A to Person 2, Good D to Person 3, and Good C to Person 1. Then, you could allocate Good B to Person 3 and Good E to Person 2. This allocation would result in a total value of 107.

There are many other potential approaches to this problem, and the ""fairest"" allocation ultimately depends on the specific criteria or principles you want to prioritize.",1216,2,3,1,3,1
24,"There are several different methods to determine a fair allocation of the goods. One approach is to use the concept of maximin share, where the goal is to give each person the largest share that they value the most. 

To find the maximin share allocation, we can determine the value of each good for each person and allocate the good to the person with the highest value for that specific good. 

Person 1's highest value for a good is 26, which is for Good C, Good D, and Good E. 
Person 2's highest value for a good is 40, which is for Good A. 
Person 3's highest value for a good is 26, which is for Good B, Good C, and Good D. 

Based on these values, we can allocate Good A to Person 2, Good B to Person 3, Good C to Person 1, and then we have a tie for Good D and Good E. 

We could choose to allocate Good D to Person 1 and not allocate Good E to anyone, or we could allocate Good E to Person 3 and not allocate Good D to anyone. Alternatively, we could allocate Good D and Good E to any person randomly or based on another criterion like need.

Ultimately, the fair allocation can depend on the specific criteria or values that we prioritize, and there may not be a single ""fairest"" allocation. Different methods may lead to different outcomes. For example, if we prioritize individual total value instead of maximin share, we might come to a different allocation.",1363,2,3,1,1,None
25,"There are many ways to approach fair allocation of goods among individuals. One way to do this is to use the concept of ""envy-free"" allocation, where no individual would prefer to switch their allocation with another individual's allocation. 

Using this concept, we can consider different allocation options and evaluate them based on envy-freeness.

Option 1: 
- Person 1 receives Good A, Person 2 receives Good B and Good D, and Person 3 receives Good C and Good E
- Person 1 receives a total value of 14
- Person 2 receives a total value of 33
- Person 3 receives a total value of 38
- This allocation is not envy-free as Person 1 may envy Person 2 or 3 for their higher total value.

Option 2:
- Person 1 receives Good A and Good E, Person 2 receives Good D, and Person 3 receives Good B and Good C
- Person 1 receives a total value of 40
- Person 2 receives a total value of 30
- Person 3 receives a total value of 52
- This allocation is not envy-free as Person 2 may envy Person 3 for their higher total value.

Option 3:
- Person 1 receives Good A, Person 2 receives Good D and Good E, and Person 3 receives Good B and Good C
- Person 1 receives a total value of 14
- Person 2 receives a total value of 55
- Person 3 receives a total value of 52
- This allocation is not envy-free as Person 1 may envy Person 2 for their higher total value.

Option 4:
- No allocation, i.e., all goods are thrown away
- This would result in no envy, but it would also waste the value of the goods

Based on the concept of envy-freeness, an allocation that could be considered fair is to allocate Good A to Person 2, allocate Good B to Person 3, and allocate Goods C, D, and E to Person 1. This would result in:
- Person 1 receiving a total value of 50
- Person 2 receiving a total value of 40
- Person 3 receiving a total value of 26
This allocation is envy-free as no person would prefer to switch their allocation with another person's. However, other fairness criteria such as equitable or Pareto-efficient allocations could also be considered based on different perspectives.",1751,2,3,1,1,1
26,"There are several methods to determine a fair allocation of goods among individuals, such as the utilitarian approach, the egalitarian approach, or the Nash bargaining solution. One common method is the utilitarian approach, where the allocation maximizes the total value received by all individuals.

In this case, we can calculate the total value each individual would receive for each possible allocation of goods and then choose the allocation that maximizes the total value for all individuals.

Here are the total values for each individual for each possible allocation:
- If Person 1 gets Good A: 14
- If Person 2 gets Good A: 40
- If Person 3 gets Good A: 10

- If Person 1 gets Good B: 8
- If Person 2 gets Good B: 3
- If Person 3 gets Good B: 26

- If Person 1 gets Good C: 26
- If Person 2 gets Good C: 2
- If Person 3 gets Good C: 26

- If Person 1 gets Good D: 26
- If Person 2 gets Good D: 30
- If Person 3 gets Good D: 26

- If Person 1 gets Good E: 26
- If Person 2 gets Good E: 25
- If Person 3 gets Good E: 12

By maximizing the total value received, we can allocate Good A to Person 2, Good B to Person 3, Good C to Person 1, Good D to Person 2, and Good E to Person 1. This allocation gives a total value of 134 for Person 1, 124 for Person 2, and 77 for Person 3, resulting in a total value of 335. This allocation can be considered a fair allocation based on the utilitarian approach.",1491,2,3,1,2,1
27,"One way to approach this problem is to use the concept of maximin share, where we aim to maximize the minimum value that each person receives. In other words, we want to allocate the goods in a way that ensures that each person gets as much value as possible, even if it means sacrificing some value for the others.

To do this, we can start by assigning the most valuable good to the person who values it the most. In this case, Person 2 values Good A the most, so we can allocate Good A to Person 2. Then, we move on to the next most valuable good, and so on, until all goods are allocated or it is not worth allocating more goods.

After allocating Good A to Person 2, we can allocate Good D to Person 1, since they both value it equally highly. Then we can allocate Good E to Person 3, as they value it more highly than Person 1 does. At this point we have allocated 3 goods, which maximizes the value that each person receives. The remaining goods, B and C, can then be decided according to their values. It is best to allocate Good C to Person 1 and Good B to Person 3 to ensure that each person gets as much value as possible.

So, a fair allocation in this case could be:
- Good A: Person 2
- Good B: Person 3
- Good C: Person 1
- Good D: Person 1
- Good E: Person 3

Of course, there are many other approaches to allocate the goods, and what is considered fair can vary depending on the specific criteria and principles used for the allocation.",1411,2,3,1,1,3
28,"There are different ways to approach this problem, and different criteria for fairness that could be considered. One possible approach is to allocate the goods in a way that maximizes the total value that the goods generate for the individuals.

Using this approach, we can determine the allocation by finding the person with the highest value for each good and allocating that good to them. The allocation that maximizes the total value generated is as follows:

- Good A is allocated to Person 2 (value: 40)
- Good B is allocated to Person 3 (value: 26)
- Good C is allocated to Person 1 (value: 26)
- Good D is allocated to Person 2 (value: 30)
- Good E is allocated to Person 1 (value: 26)

This allocation generates a total value of 148, which is the highest possible total value that can be achieved with this allocation. Therefore, based on the criterion of maximizing total value generated, this allocation can be considered as fair.",1142,2,3,1,2,1
29,"There are different ways to determine a fair allocation, depending on the criteria you use. One possible approach is to allocate the goods in a way that maximizes the total value obtained by all individuals. In this case, we can use a method such as the ""fair division"" algorithm to find the fairest allocation.

Using the fair division algorithm, we could assign the goods in a way that maximizes the total value obtained by all individuals. In this case, an optimal allocation might be:

- Person 2 gets Good A (value: 40) and Good E (value: 25) for a total value of 65.
- Person 3 gets Good C (value: 26) and Good D (value: 26) for a total value of 52.
- Person 1 gets Good B (value: 8).

This allocation ensures that each person receives goods with a total value that is as high as possible, based on their individual preferences.

Another approach could be to use a different fairness criteria, such as ensuring an equal distribution of the goods. In this case, we could allocate one good to each person and leave the remaining two goods unallocated. This would ensure an equal initial distribution, but it may not be considered fair based on individual preferences.

Ultimately, the fairest allocation will depend on the specific criteria or preferences you choose to use. There may be no single ""fairest"" allocation, but rather a range of allocations that could be considered fair based on different principles of fairness.",1343,2,1,3,3,2
30,"One way to approach this problem is to use a fair division mechanism such as the ""divide and choose"" method. In this method, one person (e.g. you as the allocator) divides the goods into shares that they consider to be of equal value, and then the other individuals (Person 1, Person 2, and Person 3) choose their preferred share. This ensures that the allocation is fair according to each individual's preferences.

In this case, you could start by dividing the goods into three shares that you believe to be of equal value. For example, you could allocate Good A and Good E together in one share, as they have the highest total value according to the individuals' preferences. Then you could allocate Good B and Good C in another share, and Good D as the third share.

After creating these three shares, you could ask each person, starting with Person 1, to choose their preferred share. This process would continue until all shares are chosen.

Another approach could be to use a fair allocation algorithm or method, such as the ""fair division"" or ""Max-Min fairness"" algorithm, to determine the allocation based on the individuals' preferences and find the solution that maximizes the total value for all individuals involved.

Ultimately, the fairest allocation would depend on the specific preferences and priorities of the individuals involved, and it may require negotiation and compromise to reach a solution that is deemed fair by everyone.",1307,2,3,1,3,1
31,"One possible approach to determine a fair allocation of the goods is to use the concept of ""max-min fairness"", which means maximizing the minimum value each person receives. 

To do this, we can calculate the minimum value each person can get for each good and then allocate the good to the person with the highest minimum value for that particular good.

Here's how the allocation could be determined:

For Good A:
Person 2 has the highest value, so allocate Good A to Person 2.

For Good B:
Person 1 has the highest value, so allocate Good B to Person 1.

For Good C:
Person 1 and Person 3 have the highest value, so allocate Good C to Person 1 since their values are equal and Person 1 hasn't received a good yet.

For Good D:
Person 2 has the highest value, so allocate Good D to Person 2.

For Good E:
Person 1 and Person 2 have the highest value, so allocate Good E to Person 1 since their values are equal and Person 1 hasn't received a good yet.

So, the fair allocation based on the max-min fairness principle would be:
Good A to Person 2
Good B to Person 1
Good C to Person 1
Good D to Person 2
Good E to Person 1

This allocation ensures that each person receives a good with a value that is maximized according to the minimum value they could have received for any good.",1332,2,1,1,2,1
32,"There are different ways to approach this problem, and it often depends on the specific criteria one wants to use to define what is ""fair"". One common approach is to allocate the goods in a way that maximizes the total value generated. In this case, a possible allocation that maximizes the total value could be the following:

Person 1: Good A (Value = 14)
Person 2: Good B, Good D (Total Value = 33)
Person 3: Good C, Good E (Total Value = 38)

In this allocation, the total value generated is 85.

Another approach could be to ensure that each person receives at least one good that they highly value. In this case, the allocation could be as follows:

Person 1: Good C (Value = 26)
Person 2: Good A, Good D (Total Value = 70)
Person 3: Good B, Good E (Total Value = 38)

In this allocation, each person receives at least one good they highly value.

Ultimately, there are many possible ways to allocate the goods, and what is considered fair can vary based on different perspectives. It is important to consider the specific context and the criteria for fairness before making a decision.",1231,2,None,3,2,3
33,"One way to approach this problem is to use the concept of ""fair division"" and try to find an allocation that maximizes overall satisfaction. 

One possible fair allocation could be:
- Person 1 receives Good A
- Person 2 receives Good D
- Person 3 receives Good C
- Goods B and E are not allocated to anyone 

This allocation ensures that each person receives a good that they value highly, and the goods that are not allocated are those that have lower overall value. However, different criteria for fairness could lead to different allocations, so it's important to clarify the specific goals of the fair division (e.g. maximizing total value, ensuring that each person receives a good, etc.).",1012,1,None,3,2,None
