,Text,Tokens,Good A,Good B,Good C,Good D,Good E,Good F
12,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1047,2,1,3,3,1,2
13,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1047,2,3,1,3,1,2
14,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
15,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C, Good F]"",
""Person 3"": ""[Good D]""
}",1047,2,1,2,3,1,2
16,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
17,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
18,"{
""Person 1"": ""[Good C, Good E, Good F]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[Good B]""
}",1045,2,3,1,None,1,1
19,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
20,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
21,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]"",
}",1047,2,1,3,3,1,2
22,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good D, Good E]""
}",1047,2,1,1,3,3,2
23,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1047,2,3,1,3,1,2
24,"{
""Person 1"": ""[Good A, Good C, Good E]"",
""Person 2"": ""[Good B, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,None,1,3,1,2
25,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
26,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1047,2,3,1,3,1,2
27,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
28,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]"",
}",1045,2,3,1,None,1,2
29,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]"",
}",1045,2,3,1,None,1,2
30,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
31,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
32,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
33,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
34,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
35,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1047,2,1,3,3,1,2
36,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,3,None,2
37,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
38,"{
""Person 1"": ""[Good A, Good F]"",
""Person 2"": ""[Good B, Good C, Good D]"",
""Person 3"": ""[Good E]""
}",1045,2,2,2,None,3,1
39,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
40,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
41,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
42,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
43,"{
""Person 1"": ""[Good B, Good E, Good F]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[Good C]""
}",1047,2,1,3,2,1,1
44,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1047,2,3,1,3,1,2
45,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"" : ""[Good A, Good F]"",
""Person 3"" : ""[Good D, Good E]""
}",1051,2,1,1,3,3,2
46,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,1,2,None,1,2
47,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
48,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
49,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good D, Good F]"",
""Person 3"": ""[Good C]""
}",1047,2,1,3,2,1,2
50,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
51,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good D, Good F]"",
""Person 3"": ""[Good B]""
}",1047,2,3,1,2,1,2
52,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
53,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
54,"{
""Person 1"": ""[Good B, Good E, Good F]"",
""Person 2"": ""[Good A, Good C, Good D]"",
""Person 3"": ""[Good A, Good D, Good E]""
}",1065,2,1,2,3,1,1
55,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
56,"{
""Person 1"": ""[Good B, Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,None,1,3,1,2
57,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]"",
}",1045,2,1,3,None,1,2
58,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1047,2,3,1,3,1,2
59,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1047,2,1,3,3,1,2
60,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,1,2,None,1,2
61,"{
  ""Person 1"": ""[Good C, Good E]"",
  ""Person 2"": ""[Good A, Good F]"",
  ""Person 3"": ""[Good B, Good D]""
}",1051,2,3,1,None,1,2
62,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
63,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
64,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
65,"{
""Person 1"": ""[Good C, Good E, Good F]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[Good B]""
}",1047,2,3,1,2,1,1
66,"{
""Person 1"": ""[Good B, Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good D]""
}",1047,2,1,1,3,1,2
67,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,1,2,None,1,2
68,"{
  ""Person 1"": ""[Good C]"",
  ""Person 2"": ""[Good A, Good F]"",
  ""Person 3"": ""[Good B, Good D, Good E]""
}",1051,2,3,1,None,3,2
69,"{
""Person 1"": ""[Good F]"",
""Person 2"": ""[Good A, Good C, Good D, Good F]"",
""Person 3"": ""[Good B, Good E]""
}",1051,2,None,2,2,3,1
70,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
71,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
72,"{
""Person 1"": ""[Good F]"",
""Person 2"": ""[Good A, Good C, Good D, Good F]"",
""Person 3"": ""[Good B, Good E]""
}",1051,2,None,2,2,3,1
73,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
74,"{
""Person 1"": ""[Good B, Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good D]""
}",1047,2,1,1,3,1,2
75,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
76,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
77,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
78,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1043,2,None,1,None,1,2
79,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
80,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
81,"{
  ""Person 1"": ""[Good C, Good E, Good F]"",
  ""Person 2"": ""[Good A, Good D]"",
  ""Person 3"": ""[Good B]""
}",1051,2,3,1,None,1,1
82,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D, Good F]""
}",1047,2,3,1,3,1,3
83,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
84,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
85,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1043,2,1,None,3,None,2
86,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1045,2,1,3,None,1,2
87,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]"",
}",1047,2,3,1,3,1,2
88,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
89,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C, Good F]"",
""Person 3"": ""[Good D]""
}",1045,2,1,2,None,1,2
90,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
91,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1047,2,3,1,3,3,2
92,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D, Good F]""
}",1047,2,1,2,3,1,3
93,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]"",
}",1047,2,3,1,3,1,2
94,"{
""Person 1"": ""[Good B, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good C, Good D]""
}",1047,2,1,3,3,1,2
95,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]"",
}",1047,2,3,1,3,1,2
96,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D, Good E]""
}",1045,2,None,1,3,3,2
97,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,3,1,None,1,2
98,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1045,2,None,1,3,1,2
99,"{
""Person 1"": ""[Good C, Good E]"",
""Person 2"": ""[Good A, Good F]"",
""Person 3"": ""[Good B, Good D]""
}",1046,2,None,1,3,1,2
