,Text,Tokens,Good A,Good B,Good C,Good D,Good E
15,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
16,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good D, Good E]"",
}",978,1,None,3,2,3
17,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
18,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",984,1,2,3,None,1
19,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",964,1,3,None,None,2
20,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
21,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C, Good E]""
}",972,1,None,3,1,1
22,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
23,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
24,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
25,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",968,1,2,3,2,1
26,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",966,1,None,3,1,1
27,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",984,1,2,3,None,3
28,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good C, Good D]"",
""Person 3"": ""[]""
}",966,1,2,2,2,1
29,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",968,1,2,3,2,1
30,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
31,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,2
32,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
33,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]"",
}",966,1,None,3,2,1
34,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",966,1,None,3,2,1
35,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,1,2
36,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good B]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
37,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[]""
}",958,1,2,None,1,2
38,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",984,1,2,None,3,1
39,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
40,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",968,1,3,3,2,1
41,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",966,1,2,3,None,1
42,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,2,1
43,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
44,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
45,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
46,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",966,1,None,3,1,1
47,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
48,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
49,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
50,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,1,2
51,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
52,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
53,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
54,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",966,1,None,3,2,1
55,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",968,1,2,3,2,1
56,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
57,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",968,1,2,3,2,1
58,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]"",
}",966,1,None,3,2,1
59,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
60,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,2
61,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D, Good E]"",
  ""Person 3"": ""[Good C, Good D]""
}",980,1,2,3,2,1
62,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",972,1,None,3,1,2
63,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",968,1,2,3,2,1
64,"{
  ""Person 1"": ""[Good A, Good D, Good E]"",
  ""Person 2"": ""[Good B, Good D, Good E]"",
  ""Person 3"": ""[Good C, Good B, Good E]""
}",990,1,3,None,2,1
65,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,1,2
66,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,1,2
67,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",968,1,2,3,1,1
68,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
69,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
70,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
71,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
72,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",964,1,None,3,2,None
73,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good C, Good E]"",
""Person 3"": ""[]""
}",966,1,2,2,1,2
74,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",962,1,3,3,2,1
75,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",962,1,3,3,2,1
76,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",978,1,3,None,2,3
77,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",962,1,3,3,2,1
78,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",962,1,3,3,2,1
79,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
80,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,2
81,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
82,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",972,1,None,3,1,1
83,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
84,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
85,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,None,3,2,1
86,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",966,1,None,3,2,1
87,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
88,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good E]""
}",972,1,2,3,None,2
89,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,None,2,1
90,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",962,1,3,3,2,1
91,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",964,1,None,3,2,None
92,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
93,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
94,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good C, Good D]"",
""Person 3"": ""[Good B]""
}",962,1,3,2,2,1
95,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good E]"",
""Person 3"": ""[Good C]""
}",962,1,2,3,1,2
96,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
97,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",960,1,2,3,None,1
98,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",960,1,None,3,2,1
99,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",972,1,None,3,2,1
