,Text,Tokens,Good A,Good B,Good C,Good D,Good E
44,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",940,1,2,3,1,1
45,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",956,1,3,None,2,3
46,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,1,2
47,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,2
48,"{
  ""Person 1"": ""[Good A, Good E]"",
  ""Person 2"": ""[Good B, Good D]"",
  ""Person 3"": ""[Good C]""
}",940,1,2,3,2,1
49,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",944,1,None,3,2,1
50,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
51,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
52,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
53,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
54,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",946,1,2,3,1,1
55,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,1,1
56,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
57,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
58,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
59,"{
""Person 1"": ""[Good A, Good D]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good E]""
}",951,1,2,3,1,3
60,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,2,3,1,1
61,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",939,1,2,3,2,2
62,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
63,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
64,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,2,3,1,1
65,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
66,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
67,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",940,1,3,3,2,1
68,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
69,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",950,1,2,3,None,1
70,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
71,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
72,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",938,1,None,3,1,1
73,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
74,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
75,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
76,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",952,1,3,3,2,1
77,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
78,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",944,1,2,3,2,1
79,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
80,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
81,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",944,1,None,3,2,2
82,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good D]""
}",946,1,2,3,2,1
83,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",932,1,None,3,2,2
84,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,2
85,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
86,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D]"",
""Person 3"": ""[Good B, Good C]""
}",934,1,3,3,2,1
87,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
88,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",932,1,2,3,None,1
89,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,2,3,1,2
90,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
91,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good D]""
}",946,1,2,3,2,1
92,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
93,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
94,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",934,1,2,3,2,1
95,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",958,1,3,3,2,1
96,"{
""Person 1"": ""[Good A, Good E]"",
""Person 2"": ""[Good D, Good E]"",
""Person 3"": ""[Good B, Good C]""
}",940,1,3,3,2,1
97,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C, Good B, Good E]""
}",956,1,2,3,None,3
98,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good C]""
}",940,1,2,3,1,1
99,"{
""Person 1"": ""[Good A, Good D, Good E]"",
""Person 2"": ""[Good B, Good D, Good E]"",
""Person 3"": ""[Good C]""
}",944,1,None,3,2,1
