,Text,Good A,Good B,Good C,Good D
29,"{
""Person 1"": ""Good D"",
""Person 2"": ""Good A, Good B"",
""Person 3"": ""Good C""
}",2,2,3,1
30,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
31,"{
""Person 1"": [""Good B"", ""Good D""],
""Person 2"": [""Good A"", ""Good C""],
""Person 3"": [""Good D""]
}",2,1,2,1
32,"{
""Person 1"": ""Good B, Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good D""
}",2,1,1,3
33,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
34,"{
""Person 1"": [""Good B"", ""Good D""],
""Person 2"": [""Good A"", ""Good C""],
""Person 3"": [""Good B""]
}",2,3,2,1
35,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
36,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B"", ""Good D""],
""Person 3"": []
}",1,2,1,2
37,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
38,"{
""Person 1"": ""Good A, Good D"",
""Person 2"": ""Good B, Good C"",
""Person 3"": """"
}",1,2,2,1
39,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
40,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good A"",
""Person 3"": ""Good C, Good D""
}",2,1,3,3
41,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good C""]
}",2,2,3,1
42,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good C""]
}",2,3,3,1
43,"{
""Person 1"": [""Good B""],
""Person 2"": [""Good A""],
""Person 3"": [""Good C"", ""Good D""]
}",2,1,3,3
44,"{
""Person 1"": [""Good C"", ""Good D""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B""]
}",2,3,1,1
45,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B"", ""Good D""]
}",1,3,2,3
46,"{
""Person 1"": [""Good B""],
""Person 2"": [""Good A"", ""Good C""],
""Person 3"": [""Good D""]
}",2,1,2,3
47,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
48,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
49,"{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A"", ""Good D""],
""Person 3"": [""Good A"", ""Good D""]
}",2,1,1,2
50,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
51,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
52,"{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A"", ""Good D""],
""Person 3"": [""Good A""]
}",2,1,1,2
53,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
54,"{
  ""Person 1"": [""Good A""],
  ""Person 2"": [""Good B"", ""Good C""],
  ""Person 3"": [""Good D""]
}",1,2,2,3
55,"{
""Person 1"": [ ""Good B"", ""Good C""],
""Person 2"": [ ""Good A"", ""Good D""],
""Person 3"": [ ""Good B"", ""Good C""]
}",2,1,1,2
56,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good B, Good D""
}",2,3,1,3
57,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
58,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B""],
""Person 3"": [""Good C"", ""Good D""]
}",1,2,3,3
59,"{
""Person 1"": [""Good C"", ""Good D""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good C""]
}",2,2,1,1
60,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
61,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
62,"```JSON
{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}
```",1,2,2,1
63,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good C""]
}",2,3,3,1
64,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
65,"{
""Person 1"": [""Good B"", ""Good D""],
""Person 2"": [""Good A"", ""Good C""]
""Person 3"": [""Good C""]
}",2,1,2,1
66,"{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good D""]
}",2,1,1,3
67,"{
""Person 1"": [""Good B"", ""Good C"", ""Good D""],
""Person 2"": [""Good A""],
""Person 3"": []
}",2,1,1,1
68,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
69,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
70,"{
""Person 1"": ""Good B, Good D"",
""Person 2"": ""Good A"",
""Person 3"": ""Good C""
}",2,1,3,1
71,"{
""Person 1"": ""Good A, Good B"",
""Person 2"": ""Good C"",
""Person 3"": ""Good D""
}",1,1,2,3
72,"{
  ""Person 1"": [""Good B"", ""Good C""],
  ""Person 2"": [""Good A"", ""Good D""],
  ""Person 3"": [""Good D""]
}",2,1,1,3
73,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
74,"{
""Person 1"": [""Good C"", ""Good D""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B""]
}",2,3,1,1
75,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
76,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": []
}",1,1,2,2
77,"{
""Person 1"": ""Good A"",
""Person 2"": ""Good D, Good C"",
""Person 3"": ""Good B""
}",1,3,2,2
78,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
79,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
80,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
81,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
82,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good B, Good D""
}",2,3,1,3
83,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B""],
""Person 3"": [""Good C"", ""Good D""]
}",1,2,3,3
84,"{
""Person 1"": ""Good A, Good C"",
""Person 2"": ""Good B"",
""Person 3"": ""Good D""
}",1,2,1,3
85,"{
""Person 1"": [""Good C"", ""Good D""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good C""]
}",2,2,1,1
86,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good B, Good D""
}",2,3,1,3
87,"{
""Person 1"": [""Good B""],
""Person 2"": [""Good A"", ""Good C""],
""Person 3"": [""Good D""]
}",2,1,2,3
88,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
89,"{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good D""]
}",2,1,1,3
90,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
91,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
92,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
93,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
94,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
95,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
96,"```JSON
{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A"", ""Good D""],
""Person 3"": [""Good D""]
}
```",2,1,1,3
97,"```json
{
  ""Person 1"": [""Good A"", ""Good C""],
  ""Person 2"": [""Good B"", ""Good D""],
  ""Person 3"": []
}
```",1,2,1,2
98,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": []
}",1,1,2,2
99,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
