,Text,Tokens,Good A,Good B,Person 1 money,Person 2 money
57,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 10
}",0,1,2,20,30
58,"```JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}
```",0,2,1,40,10
59,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 30,
""Person 2 money"": 20
}",0,2,1,20,30
60,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
61,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,10,40
62,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": ""25"",
""Person 2 money"": ""25""
}",0,1,2,15,35
63,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,10,40
64,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 30,
""Person 2 money"": 20
}",0,1,2,20,30
65,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 30
}",0,1,2,20,10
66,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,20,30
67,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,25,25
68,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,20,30
69,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 40,
""Person 2 money"": 10
}",0,1,2,40,10
70,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 5,
""Person 2 money"": 45
}",0,2,1,45,5
71,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
72,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 5,
""Person 2 money"": 45
}",0,1,2,0,50
73,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,2,1,40,10
74,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
75,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,10,40
76,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
77,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
78,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,2,1,30,20
79,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,20,30
80,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,0,50
81,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,20,30
82,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,20,30
83,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
84,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 45,
""Person 2 money"": 5
}",0,1,2,0,50
85,"```json
{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}
```",0,1,2,0,50
86,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
87,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,10,40
88,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
89,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": ""45"",
""Person 2 money"": ""5""
}",0,1,2,10,40
90,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,20,30
91,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
92,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,0,50
93,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 10,
""Person 2 money"": 40
}",0,1,2,10,40
94,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,10,40
95,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 0,
""Person 2 money"": 50
}",0,1,2,0,50
96,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,20,30
97,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 50,
""Person 2 money"": 0
}",0,2,1,10,40
98,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,10,40
99,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Person 1 money"": 20,
""Person 2 money"": 30
}",0,1,2,20,30
