,Text,Good A,Good B,Good C,Good D
10,"**My proposed allocation:**

* You: Good A (23)
* Person 2: Good B (43)
* Person 3: Good C (4), Good D (43)

**Rationale:**

This allocation considers both the individual preferences and the principle of fairness.

* **You:** I receive Good A, which is my highest-valued good.
* **Person 2:** They receive Good B, which is their highest-valued good and also the good with the highest value for all participants. This ensures that Person 2 is very satisfied with the allocation.
* **Person 3:** They receive both Good C and Good D. Good C has a relatively low value for all participants, but Person 3 values it the most. Good D is Person 3's second-highest-valued good, and they also get it. This allocation ensures that Person 3 receives two goods and has a reasonably high total value.

**Acceptability to other participants:**

I believe this allocation is acceptable to the other participants for the following reasons:

* **Person 2:** They receive their most preferred good, which is also the most valuable good overall.
* **Person 3:** They receive two goods, which is better than receiving only one or none. They also receive Good C, which they value more than the other participants, and Good D, which is their second-highest-valued good.

Overall, this allocation aims to balance individual preferences while ensuring that all participants receive a fair share of the goods.",You,2,3,3
11,"You: Good B, Good C
Person 2: Good A, Good D
Person 3: Good D",2,You,You,3
12,"**Proposed Allocation:**

* **Person 2:** Good A and Good B
* **Person 3:** Good C and Good D
* **You:** Keep the remaining goods

**Rationale:**

* This allocation maximizes the total value of the goods for all participants.
* Person 2 receives two goods that they value most (Good A and Good B).
* Person 3 receives two goods that they value relatively highly (Good C and Good D).
* I am willing to give up Good A and Good B because I value Good C more than Good A, and Good D more than Good B.
* I believe this allocation provides a fair balance between the participants' preferences while also considering the indivisibility of the goods.",2,2,3,3
13,"I propose that the allocation be as follows:

You: Good A, Good D
Person 2: Good B, Good C
Person 3: None

I believe this allocation is fair because it gives each person at least one good that they value highly. You value Good A and Good D the most, so you get those goods. Person 2 values Good B and Good C the most, so they get those goods. Person 3 does not value any of the goods as much as you or Person 2, so they do not get any goods.

I believe that this allocation is acceptable to the other participants because it gives each person something that they want. You get the goods that you value the most, Person 2 gets the goods that they value the most, and Person 3 does not get any goods that they value highly.",You,2,2,You
14,"**Proposed Allocation:**

* **You:** Good A, Good C
* **Person 2:** Good B
* **Person 3:** Good D

**Rationale:**

This allocation attempts to maximize the total sum of individual values. It calculates the sum of the values of each good in each person's preference list and assigns each good to the person who values it the most.

* Good A: You (23) > Person 2 (2) > Person 3 (49)
* Good B: Person 2 (43) > You (40) > Person 3 (4)
* Good C: You (20) > Person 3 (4) > Person 2 (1)
* Good D: Person 3 (43) > You (17) > Person 2 (54)

**Total Sum of Individual Values:**

* Total A: 23 + 2 + 49 = 74
* Total B: 43 + 40 + 4 = 87
* Total C: 20 + 4 + 1 = 25
* Total D: 43 + 17 + 54 = 114

**Total Overall:** 300

This allocation results in the highest overall sum of individual values (300). It also ensures that each participant receives at least one good that they highly value.",You,2,You,3
15,"**Proposed Allocation:**

* **Person 2:** Good A, Good B
* **Person 3:** Good C, Good D
* **You:** None

**Reasoning:**

This allocation ensures that:

* **Fair Value Distribution:** Person 2 receives a total value of 45 (2 + 43), Person 3 receives a total value of 97 (49 + 4 + 4 + 43), while I receive none. This is considered fair because Person 3 values the goods the most, followed by Person 2.

* **Acceptability to Others:** I believe this allocation is acceptable to the other participants because:
    * Person 2 receives their most preferred goods (Good A and Good B).
    * Person 3 receives their highest valued goods (Good C and Good D).

* **Indivisibility:** All goods are allocated to someone or discarded, ensuring that none are left unallocated.

* **Efficiency:** Given that I value the goods the least, it is efficient for me to receive none and for the goods to be allocated to those who value them more.",2,2,3,3
16,"**Allocation:**

* **Good A:** You
* **Good B:** Person 2
* **Good C:** Person 3
* **Good D:** You

**Reasoning:**

* **Good A:** I value Good A the highest, and it is my favorite choice. It is also a good that I value more than the other participants.
* **Good B:** Person 2 values Good B the highest, and considering this item has the highest value for them, and they value the other items relatively low, it is fair to give it to them.
* **Good C:** Person 3 values Good C almost as much as I do, but they value Good A less than I do. By giving them Good C, we can ensure that they receive a good that they value highly.
* **Good D:** While I value Good D the lowest, I will allocate it to myself since none of the other goods left are valued high enough by me.  

**Justification of Fairness:**

This allocation attempts to ensure that each participant receives goods that they value highly. It considers each person's individual preferences and seeks to maximize their overall satisfaction with the allocation. By giving Good A to me, Good B to Person 2, Good C to Person 3, and Good D to me, we create a distribution that is acceptable to all participants and promotes fairness.",You,2,3,You
17,"You: Good A, Good B, Good C
Person 2: Good D
Person 3: Not allocated anything",You,You,You,2
18,"**Proposed Allocation:**

* **Good A:** Person 3
* **Good B:** Person 2
* **Good C:** You
* **Good D:** You

**Reasoning:**

This allocation aims to distribute the goods in a way that maximizes the total utility of all participants.

* **Good A:** Person 3 has the highest value for it (49) compared to You (23) and Person 2 (2).
* **Good B:** Person 2 has the highest value for it (43) compared to You (40) and Person 3 (4).
* **Good C:** You have the second-highest value for it (20) after Person 2 (43). However, giving it to You ensures a balanced distribution of goods since You are already receiving Good D.
* **Good D:** You have the second-highest value for it (17) after Person 3 (43). Again, giving it to You promotes fairness and ensures that all participants receive at least two goods.

**Acceptability:**

This allocation should be acceptable to all participants because:

* It gives each participant two goods, which ensures that everyone receives a fair share.
* It assigns goods to individuals who value them the most, maximizing total utility.
* It takes into account the relative values that each participant has for different goods.

By considering these factors, this proposed allocation aims to find a mutually acceptable solution that promotes fairness and maximizes the well-being of all involved.",3,2,You,You
19,"After carefully considering the values each person has for the goods, I propose the following allocation:

* **You:** Good A, Good B
* **Person 2:** Good D
* **Person 3:** Good C

This allocation seems fair to me because it takes into account the preferences of each person as much as possible.

* **I** value Good A and Good B the most, so I am allocated those goods.
* **Person 2** values Good D the most, so they are allocated that good.
* **Person 3** values Good C the most, so they are allocated that good.

I believe that this allocation is acceptable to the other participants because it gives each person at least one of their most preferred goods. Additionally, this allocation is efficient as it does not leave any goods unallocated.

Of course, it is possible that one or both of the other participants would prefer a different allocation. However, I believe that this allocation is a good starting point for negotiation and that we can reach an agreement that is fair to everyone involved.",You,You,3,2
20,"**Proposed Allocation:**

* **You:** Good A, Good C
* **Person 2:** Good B
* **Person 3:** Good D

**Explanation:**

This allocation is considered fair for the following reasons:

* **You:** You receive goods with a combined value of 23 + 20 = 43, which is close to your highest individual value (Good A).
* **Person 2:** They receive their most valuable good, Good B, which has a value of 43.
* **Person 3:** They receive their second most valuable good, Good D, which has a value of 43.

**Reasons for Acceptability:**

* **You:** You are satisfied with receiving the goods with the highest combined value.
* **Person 2:** They are likely to accept this allocation as they receive their most valuable good.
* **Person 3:** They are likely to accept this allocation as they receive a good with a value close to their most valuable good.

**Additional Considerations:**

* It could be argued that Person 2's value for Good B is significantly higher than others', which could lead to them proposing an alternative allocation where they receive a different good.
* This allocation may not be completely fair if the goods have any additional attributes that are not considered in their values, such as quality or durability.
* Ultimately, the fairness and acceptability of any allocation is subjective and depends on the preferences and perspectives of the participants.",You,2,You,3
21,"**Proposed Allocation:**

| **Person** | **Good A** | **Good B** | **Good C** | **Good D** |
|---|---|---|---|---|
| **You** | Good B | Good A | Good D | N/A |
| **Person 2** | N/A | Good C | N/A | Good A |
| **Person 3** | Good A | N/A | N/A | Good C |

**Justification:**

* **Good A:** You and Person 3 value Good A the most (23 and 49, respectively). I propose allocating Good A to Person 3, who has the highest value for it. Person 2 can receive Good D, which they value almost as much (54).
* **Good B:** I have the highest value for Good B (40). I propose keeping Good B for myself.
* **Good C:** Person 2 values Good C almost as much as they value Good B (43). I suggest allocating Good C to Person 2, while Person 3 can receive Good A instead.
* **Good D:** I propose allocating Good D to me. I value Good D more than Person 3 (17 vs. 43).

**Expected Acceptance:**

I believe this allocation is fair and acceptable to the other participants for the following reasons:

* You and Person 3 receive the goods they value the most.
* Person 2 receives Goods C and D, which are both highly valued (43 and 54).
* All participants receive at least one good.
* No goods are discarded.",3,You,2,You
22,"I would like to allocate the goods as follows:

* Good A to You
* Good B to Person 2
* Good C to Person 3
* Good D to You

I believe this allocation is fair because it takes into account the preferences of all three individuals involved. You value Good A the highest, so I allocated it to you. Person 2 values Good B the highest, so I allocated it to them. Person 3 values Good C the highest, so I allocated it to them. And you value Good D the second highest, so I allocated it to you.

I think this allocation is also acceptable to the other participants because it gives each person at least one good that they value highly. You get Good A, which you value the highest. Person 2 gets Good B, which they value the highest. And Person 3 gets Good C, which they value the highest.

I believe this allocation is fair and acceptable to all parties involved, and I hope that it will be approved.",You,2,3,You
23,"**Proposed Allocation:**

* **You:** Good A, Good B
* **Person 2:** Good D
* **Person 3:** Good C

**Rationale:**

* **Good A:** You have the highest value for Good A, so it is allocated to you.
* **Good B:** You have the second-highest value for Good B, and it is not allocated to anyone else.
* **Good C:** Person 3 has the highest value for Good C, so it is allocated to them.
* **Good D:** Person 2 has the highest value for Good D, so it is allocated to them.

This allocation maximizes the total value for all participants:

* **You:** Value = 23 (Good A) + 40 (Good B) = 63
* **Person 2:** Value = 54 (Good D)
* **Person 3:** Value = 49 (Good C)

**Acceptability:**

I believe this allocation is fair and acceptable to the other participants for the following reasons:

* **Efficiency:** The allocation maximizes the total value for all participants.
* **Equity:** Each person receives a good that they value highly.
* **No Envy:** No one would prefer the allocation of another person.

Specifically:

* Person 2 may prefer Good B over Good D, but their value for Good D is higher than their value for Good B (54 vs. 43).
* Person 3 may prefer Good A over Good C, but their value for Good C is higher than their value for Good A (49 vs. 43).

Overall, I believe this allocation is fair and acceptable to all participants and promotes a sense of mutual benefit.",You,You,3,2
24,"**Proposed Allocation:**

* **Good A:** Person 3
* **Good B:** Person 2
* **Good C:** You
* **Good D:** You

**Reasoning:**

This allocation maximizes the total value derived from the goods for all participants.

* Person 3 values Good A the highest, and they do not have a high value for any other good.
* Person 2 values Good B significantly higher than anyone else, and they have a low value for all other goods.
* You have a relatively high value for Good C, and a slightly higher value for Good D compared to Person 3.

By allocating the goods in this way, we maximize the following values:

* Person 3: Value of Good A = 49
* Person 2: Value of Good B = 43
* You: Value of Good C = 20 + Value of Good D = 17 = 37

This allocation is likely to be acceptable to the other participants because it gives each person the good that they value the highest, while also ensuring that everyone receives a fair share of the total value.",3,2,You,You
25,"I propose the following allocation:

* **You:** Good A, Good C
* **Person 2:** Good B, Good D
* **Person 3:** None

**Explanation:**

This allocation is fair because it gives each person their most preferred good and a good that they value relatively highly. For example, you receive Good A, which you value at 23, and Good C, which you value at 20. Person 2 receives Good B, which they value at 43, and Good D, which they value at 54. Person 3 does not receive any goods in this allocation because their values for the goods are significantly lower than yours and Person 2's values. However, this allocation is still acceptable to Person 3 because they would rather receive nothing than receive a good that they do not value very highly.

I believe that this allocation is acceptable to all participants because it gives each person a fair share of the goods and it does not favor any one person over the others.",You,2,You,2
26,"**Proposed Allocation:**

* You receive Good A and Good D.
* Person 2 receives Good B.
* Person 3 receives Good C.

**Justification:**

This allocation is fair because it takes into account the values each person places on the different goods.

* **You:** You value Good A the most (23) out of all the goods, and Good D the second most (17). This allocation gives you both of your top choices.
* **Person 2:** Person 2 values Good B the highest (43). This allocation gives them their top choice.
* **Person 3:** Person 3 values Good C the most (49) out of all the goods. This allocation gives them their top choice.

**Acceptability to Other Participants:**

I believe this allocation is acceptable to the other participants because it gives each person their most preferred good. Person 2 and Person 3 would likely not agree to any allocation that did not give them their top choice, and neither would I. By giving each person their top choice, we ensure that everyone is satisfied with the outcome.",You,2,3,You
27,"I propose the following allocation:
- You get Good A and Good D.
- Person 2 gets Good B.
- Person 3 gets Good C.
This allocation may not maximize the total value of the goods for everyone, but I believe it is fair and acceptable to all participants. You get the goods that you value the highest, and Person 2 and Person 3 get the goods that they value the most. No one gets a good that they value very little, and everyone gets at least one good that they value relatively highly.
This allocation is also efficient in the sense that it does not waste any goods. All of the goods are allocated to someone who values them, and none of them are thrown away.",You,2,3,You
28,"You: Good A
Person 2: Good B
Person 3: Good C and Good D",You,2,3,3
29,"**Proposed Allocation:**

* **Good A:** Person 3
* **Good B:** You
* **Good C:** Person 2
* **Good D:** Person 2

**Justification:**

This allocation aims to maximize the total utility (sum of individual values) while ensuring that each person receives at least one good.

* Person 3 values Good A the highest (49) and would benefit most from receiving it.
* You value Good B the highest (40) among the remaining goods.
* Person 2 values Good C the highest (43) of the remaining goods.
* Person 2 also values Good D the highest (54) of the remaining goods.

By distributing the goods in this manner, we ensure that:

* Person 3 receives the good they value most (Good A).
* You receive the good you value most among the remaining goods (Good B).
* Person 2 receives two goods (Good C and Good D), which they value highly.

Overall, this allocation is fair and acceptable to all participants because:

* It maximizes the total utility.
* Each person receives at least one good that they value highly.
* No one is left empty-handed.",3,You,2,2
30,"I would propose the following allocation:

**You:** Good A, Good B
**Person 2:** Good C, Good D
**Person 3:** None

This allocation is fair because it gives each person the goods that they value the most. I value Good A and Good B the most, Person 2 values Good C and Good D the most, and Person 3 has relatively low values for all of the goods. Additionally, this allocation is acceptable to the other participants because they each receive at least one good that they value.",You,You,2,2
31,"**Proposed Allocation:**

* **Good A:** Person 3 (Value: 49)
* **Good B:** Person 2 (Value: 43)
* **Good C:** You (Value: 20)
* **Good D:** Person 2 (Value: 54)

**Reasoning:**

This allocation maximizes the total value derived from the goods by all participants.

* Person 3 receives Good A, which has the highest value for them (49).
* Person 2 receives Good B and Good D, which have the highest values for them (43 and 54, respectively).
* You receive Good C, which has a relatively high value for you (20) compared to the other goods.

All participants receive goods that they value relatively highly, which is likely to be acceptable to them.

**Alternative Allocation:**

If you wanted to prioritize your own preferences slightly more, you could consider the following allocation:

* **Good A:** You (Value: 23)
* **Good B:** Person 2 (Value: 43)
* **Good C:** Person 3 (Value: 4)
* **Good D:** Person 2 (Value: 54)

This allocation increases your value by 1, while reducing the value for Person 3 by 45. It may still be acceptable to Person 3 if they value Good C less than you do.",3,2,You,2
32,"I propose the following allocation:

* **You:** Good A (value: 23)
* **Person 2:** Good B (value: 43)
* **Person 3:** Good C (value: 4) and Good D (value: 43)

**Explanation:**

This allocation considers the following factors:

* **Fairness:** Person 2 receives the highest-valued good (Good B), while Person 3 receives the second-highest valued good (Good D) along with another good (Good C). I receive the third-highest valued good (Good A).
* **Acceptability:** I believe this allocation is acceptable to the other participants because it gives each person a good that they value relatively highly. Person 2 strongly prefers Good B, Person 3 prefers Good D and Good C, and I prefer Good A.
* **Efficiency:** It maximizes the total value of the goods allocated. The total value of the allocation is 23 + 43 + 4 + 43 = 113. Discarding any goods would result in a lower total value.
* **Simplicity:** The allocation is straightforward and easy to implement.

I believe this allocation is both fair and acceptable to all parties involved, and it maximizes the overall value of the goods allocated.",You,2,3,3
33,"**Proposed Allocation:**

* **You:** Good A, Good B
* **Person 2:** Good D
* **Person 3:** Good C

**Rationale:**

This allocation aims to maximize the total value obtained by all participants while also considering their individual preferences.

* You receive Good A and Good B, which have the highest values for you.
* Person 2 receives Good D, which has their highest value.
* Person 3 receives Good C, which has the highest value for them among the remaining goods.

This allocation ensures that all participants receive at least one good that they value highly. The total value obtained by all participants under this allocation is 124 (23+40+54+4).

**Acceptability to Other Participants:**

* **Person 2:** This allocation gives Person 2 their most preferred good. It is likely to be acceptable as they receive a good with a high value for them.
* **Person 3:** This allocation gives Person 3 their second most preferred good. While they do not receive their most preferred good, they do receive a good with a reasonable value for them. It is possible that they may find it acceptable.

**Fairness:**

This allocation aims to achieve fairness by distributing goods based on the preferences of the participants. It ensures that everyone receives a good that they value, even if it is not their most preferred. The allocation maximizes the total value obtained by all participants, which also contributes to its fairness.",You,You,3,2
34,"**Allocation Proposal:**

* **You:** Good B, Good D
* **Person 2:** Good A, Good C
* **Person 3:** Good C

**Rationale:**

This allocation maximizes the total value for all participants:

* You receive the two goods with the highest value to you: Good B ($40) and Good D ($17).
* Person 2 receives the two goods with the highest value to them: Good A ($2) and Good C ($43).
* Person 3 receives the two goods with the highest value to them, excluding Good C: Good C ($4) and Good D ($43).

This allocation considers the preferences of each individual and ensures that each person receives at least one good with a high value to them. Furthermore, it avoids throwing away any goods, as all goods are allocated to individuals who value them.

**Discussion:**

This allocation may be acceptable to the other participants because:

* It provides Person 2 with the goods they value the most (Good A and Good C) and gives them a reasonable trade-off for giving up Good D.
* It gives Person 3 the second-highest value goods for them (Good C and Good D) and excludes Good A, which has a low value to them.

Overall, this allocation aims to be fair and mutually acceptable, maximizing the total value for all participants.",2,You,3,You
35,"I propose the following allocation:

* You: Good A, Good C
* Person 2: Good B, Good D
* Person 3: None

This allocation is fair because it gives each person the goods that they value the most. You value Good A and Good C the most, so you get those goods. Person 2 values Good B and Good D the most, so they get those goods. Person 3 does not value any of the goods very highly, so they do not get any goods.

I believe that this allocation is acceptable to the other participants because it gives each person what they want. You get the goods that you value the most, Person 2 gets the goods that they value the most, and Person 3 does not get any goods that they value very highly.",You,2,You,2
36,"I propose the following allocation:

* **You:** Good A, Good C
* **Person 2:** Good B, Good D
* **Person 3:** None

This allocation is fair because it gives each person goods that they value highly. You value Goods A and C the most, so you receive those. Person 2 values Goods B and D the most, so they receive those. Person 3 does not value any of the goods very highly, so they receive none.

I believe that this allocation is acceptable to the other participants because it gives each person goods that they want. Person 2 may prefer to have Good A instead of Good B, but they still value Good B more than Good C or Good D. Person 3 may be disappointed to not receive any goods, but they do not value any of the goods very highly anyway.",You,2,You,2
37,"**Fair Allocation:**

* **You:** Good A (23), Good C (20)
* **Person 2:** Good B (43), Good D (54)
* **Person 3:** Good A (49), Good B (4)

**Rationale:**

This allocation considers the following factors:

* **Equalization of values:** Each person receives goods that they value highly. You prioritize Good A and C, Person 2 prioritizes Good B and D, and Person 3 prioritizes Good A and B.
* **Efficiency:** The goods are allocated in a way that maximizes the total value for all participants. Giving Good A to You and Person 3, who value it the most, results in a higher total value than giving it to Person 2, who values it the least.
* **Distributive justice:** All participants receive a fair share of the goods, given their preferences. Nobody is left without any goods they value.
* **Agreement:** I believe this allocation is acceptable to all participants because it is equitable, efficient, and gives everyone goods they value.",You,2,You,2
38,"I propose the following allocation:

* Good A: Person 3
* Good B: You
* Good C: Person 2
* Good D: You

This allocation is fair because it gives each person their most preferred good, and it is also acceptable to the other participants because it gives each person at least one good that they value highly.

Here is a breakdown of each person's value for the goods they received:

* You: 40 (Good B) + 17 (Good D) = 57
* Person 2: 43 (Good C)
* Person 3: 49 (Good A)

As you can see, each person received goods that they valued at least as much as the other goods that were available.",3,You,2,You
39,"**Allocation Proposal:**

* **You:** Good A, Good B
* **Person 2:** Good C
* **Person 3:** Good D

**Rationale:**

This allocation aims to maximize the total value of the goods for all individuals involved. The values for each person for the goods they receive are as follows:

* **You:** 23 + 40 = 63
* **Person 2:** 43
* **Person 3:** 43

**Fairness Considerations:**

* **Equity:** This allocation treats all individuals equally, as each person receives a total value of 43 or close to it.
* **Individual preferences:** The allocation takes into account the individual preferences of each person. For example, you place a higher value on Goods A and B, while Person 2 values Good C the most and Person 3 values Good D the most.
* **Avoidance of wastage:** All goods are allocated, ensuring that none are wasted.

**Acceptability:**

I believe that this allocation is acceptable to all participants because it maximizes the total value for the group and respects the individual preferences of each person. It is also a fair and equitable allocation that does not leave anyone feeling disadvantaged.",You,You,2,3
40,"**Proposed Allocation:**

* **Good A:** You
* **Good B:** Person 2
* **Good C:** You
* **Good D:** Person 3

**Justification:**

* This allocation maximizes the total sum of values of the goods assigned to each person:

    You: 23 (Good A) + 20 (Good C) = 43
    Person 2: 43 (Good B) = 43
    Person 3: 43 (Good D) = 43

* This allocation respects the following principles of fairness:

    * **Equity:** Each person receives goods with approximately equal total value.
    * **Proportionality:** The goods are allocated in proportion to each person's preferences, as indicated by their values.
    * **Acceptability:** The allocation is likely to be acceptable to all participants because each person receives goods that they value highly.

* Additionally, this allocation does not discard any goods, ensuring that all goods are utilized efficiently.",You,2,You,3
41,"I propose the following allocation:

* Good A to Person 3
* Good B to You
* Good C to Person 2
* Good D to You

This allocation is fair because it gives each person their most preferred good. Person 3 gets Good A, which is worth 49 to them. Person 2 gets Good C, which is worth 43 to them. You get Goods B and D, which are worth 40 and 17 to you, respectively.

I believe that this allocation is acceptable to the other participants because it gives each of them a good that they value highly.",3,You,2,You
42,"**Proposed Allocation:**

* You: Good A, Good B
* Person 2: Good D
* Person 3: Good C

**Rationale:**

This allocation aims to strike a balance between the following considerations:

* **Equity:** Each person receives goods of approximately equal total value.
* **Marginal Value:** Each good is allocated to the person who values it the most, as indicated by their values in the table.
* **Acceptability:** The allocation is likely to be acceptable to all participants as it provides them with goods they value highly.

**Individual Value Summary:**

| **Individual** | **Total Value of Goods Received** |
|---|---|
| You | 23 + 40 = 63 |
| Person 2 | 54 |
| Person 3 | 43 |

**Additional Considerations:**

* Good A and Good B were allocated to you as you valued them the most.
* Good D was allocated to Person 2 as they valued it significantly higher than the others.
* Good C was allocated to Person 3 as it was their highest-valued good.",You,You,3,2
