,Text,Good A,Good B,Good C,Good D
57,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": []
}",1,1,2,2
58,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
59,"{
""Person 1"": [""Good A"",""Good D""],
""Person 2"": [""Good B"",""Good C""],
""Person 3"": []
}",1,2,2,1
60,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good A""]
}",3,2,2,1
61,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
62,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
63,"{
""Person 1"": ""Good A, Good D"",
""Person 2"": ""Good B, Good C"",
""Person 3"": ""None""
}",1,2,2,1
64,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
65,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B""]
}",1,3,2,1
66,"{
""Person 1"": [ ""Good A"", ""Good B""],
""Person 2"": [ ""Good C""],
""Person 3"": [ ""Good D""]
}",1,1,2,3
67,"{
""Person 1"": ""Good A, Good D"",
""Person 2"": ""Good C"",
""Person 3"": ""Good B""
}",1,3,2,1
68,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
69,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
70,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
71,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B""]
}",1,3,2,1
72,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
73,"{
  ""Person 1"": [""Good D""],
  ""Person 2"": [""Good A"", ""Good B""],
  ""Person 3"": [""Good C""]
}",2,2,3,1
74,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
75,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""none""]
}",1,2,2,1
76,"{
""Person 1"": ""Good A"",
""Person 2"": ""Good C"",
""Person 3"": ""Good B, Good D""
}",1,3,2,3
77,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Not allocated any good""]
}",1,2,2,1
78,"{
""Person 1"": [""Good B"",""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good A""]
}",3,1,2,1
79,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
80,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
81,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good A"", ""Good D""]
}",1,2,2,3
82,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good A"", ""Good B""]
}",3,3,2,1
83,"```json
{
  ""Person 1"": [""Good B"", ""Good D""],
  ""Person 2"": [""Good A"", ""Good C""],
  ""Person 3"": [""Good B""]
}
```",2,1,2,1
84,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B""]
}",1,3,2,1
85,"{
""Person 1"": ""Good D"",
""Person 2"": ""Good B"",
""Person 3"": ""Good A, Good C""
}",3,2,3,1
86,"{
""Person 1"": ""Good D"",
""Person 2"": ""Good B"",
""Person 3"": ""Good A, Good C""
}",3,2,3,1
87,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
88,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
89,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
90,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B""]
}",1,3,2,1
91,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
92,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
93,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good B"",""Good C""],
""Person 3"": [""Good A""]
}",3,2,2,1
94,"{
""Person 1"": [""Good D"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good A""]
}",3,2,1,1
95,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
96,"{
""Person 1"": [""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good A""]
}",3,2,2,1
97,"```JSON
{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}
```",1,2,2,1
98,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
99,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good A"", ""Good D""]
}",1,2,2,1
