,Text,Tokens,Good A,Good B,Good C
30,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None""
}",0,1,2,None
31,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,2
32,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,1,2,None
33,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Discard""
}",0,1,2,Discard
34,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,2,1
35,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,1
36,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,2
37,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
38,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
39,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None""
}",0,1,2,None
40,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,2
41,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,2,1,None
42,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
43,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
44,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
45,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
46,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None""
}",0,2,1,None
47,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,2,1
48,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,None
49,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,2,1
50,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
51,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,1
52,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,2,1,None
53,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
54,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,2,1,None
55,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
56,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,None
57,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
58,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,Discard
59,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
60,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
61,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 1""
}",0,1,2,None
62,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
63,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,1,2,None
64,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Discarded""
}",0,1,2,Discarded
65,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 1""
}",0,1,2,1
66,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Discard""
}",0,1,2,Discard
67,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
68,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
69,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
70,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
71,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
72,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
73,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,2,1
74,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
75,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
76,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,2
77,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,2,1
78,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
79,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,1,2,None
80,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
81,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
82,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
83,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,1,2,None
84,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
85,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,1
86,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2""
}",0,1,2,1
87,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
88,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,2,2,1
89,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
90,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
91,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2""
}",0,1,2,1
92,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
93,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
94,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
95,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""None""
}",0,1,2,None
96,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None""
}",0,1,2,None
97,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,2,1,1
98,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None""
}",0,2,1,None
99,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1""
}",0,1,2,1
