,Text,Good A,Good B,Good C,Good D
47,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
48,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
49,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
50,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
51,"{
""Person 1"": [""Good B"", ""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good D""]
}",2,1,1,3
52,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": [""Good A"", ""Good D""]
}",3,1,2,2
53,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": [""Good A"", ""Good B""]
}",1,1,2,2
54,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good A, Good D"",
""Person 3"": ""Good C""
}",2,1,3,2
55,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": [""Good D""]
}",2,2,1,3
56,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": []
}",1,1,2,2
57,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A, Good B"",
""Person 3"": ""Good D""
}",2,2,1,3
58,"{
""Person 1"": [""Good A"", ""Good B"", ""Good C""],
""Person 2"": [""Good D""],
""Person 3"": []
}",1,1,1,2
59,"{
""Person 1"": [""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good A"", ""Good D""]
}",3,1,2,3
60,"{
""Person 1"": [""Good A"", ""Good B"", ""Good C""],
""Person 2"": [""Good D""],
""Person 3"": []
}",1,1,1,2
61,"{
  ""Person 1"": [""Good A"", ""Good D""],
  ""Person 2"": [""Good C""],
  ""Person 3"": [""Good B""]
}",1,3,2,1
62,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good B, Good D""
}",2,3,1,3
63,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
64,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
65,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good A, Good C"",
""Person 3"": ""Good D""
}",2,1,2,3
66,"```json
{
""Person 1"": [""Good B""],
""Person 2"": [""Good A"", ""Good C""],
""Person 3"": [""Good D""]
}
```",2,1,2,3
67,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good C""],
""Person 3"": [""Good B"", ""Good D""]
}",1,3,2,3
68,"```json
{
  ""Person 1"": [""Good A"", ""Good C""],
  ""Person 2"": [""Good B""],
  ""Person 3"": [""Good D""]
}
```",1,2,1,3
69,"{
""Person 1"": ""Good A"",
""Person 2"": ""Good B, Good C"",
""Person 3"": ""Good D""
}",1,2,2,3
70,"{
""Person 1"": ""Good B, Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good D""
}",2,1,1,3
71,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
72,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
73,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
74,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
75,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
76,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B""],
""Person 3"": [""Good D""]
}",1,2,1,3
77,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
78,"{
""Person 1"": ""Good A"",
""Person 2"": ""Good C"",
""Person 3"": ""Good B, Good D""
}",1,3,2,3
79,"{
  ""Person 1"": [""Good A"", ""Good C""],
  ""Person 2"": [""Good B"", ""Good D""],
  ""Person 3"": []
}",1,2,1,2
80,"{
""Person 1"": ""Good C"",
""Person 2"": ""Good A"",
""Person 3"": ""Good B, Good D""
}",2,3,1,3
81,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good A"",
""Person 3"": ""Good C, Good D""
}",2,1,3,3
82,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
83,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good A"",
""Person 3"": ""Good C, Good D""
}",2,1,3,3
84,"{
""Person 1"": [Good C],
""Person 2"": [Good A],
""Person 3"": [Good B, Good D]
}",2,3,1,3
85,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C"", ""Good D""],
""Person 3"": []
}",1,1,2,2
86,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
87,"{
""Person 1"": ""Good A"",
""Person 2"": ""Good B, Good C"",
""Person 3"": ""Good D""
}",1,2,2,3
88,"{
""Person 1"": [""Good A"", ""Good C""],
""Person 2"": [""Good B"", ""Good D""],
""Person 3"": []
}",1,2,1,2
89,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good D""],
""Person 3"": [""Good C""]
}",1,2,3,2
90,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
91,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
92,"{
""Person 1"": ""Good B"",
""Person 2"": ""Good D, Good C"",
""Person 3"": ""Good A""
}",3,1,2,2
93,"{
""Person 1"": [""Good A"", ""Good B""],
""Person 2"": [""Good C""],
""Person 3"": [""Good D""]
}",1,1,2,3
94,"{
""Person 1"": [""Good A"", ""Good D""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": []
}",1,2,2,1
95,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
96,"{
""Person 1"": [""Good C"", ""Good D""],
""Person 2"": [""Good A"", ""Good B""],
""Person 3"": []
}",2,2,1,1
97,"{
""Person 1"": [""Good C""],
""Person 2"": [""Good A""],
""Person 3"": [""Good B"", ""Good D""]
}",2,3,1,3
98,"{
""Person 1"": [""Good A""],
""Person 2"": [""Good B"", ""Good C""],
""Person 3"": [""Good D""]
}",1,2,2,3
99,"{
  ""Person 1"": [""Good B"", ""Good C""],
  ""Person 2"": [""Good A"", ""Good D""],
  ""Person 3"": [""Good C""]
}",2,1,3,2
