,Text,Good A,Good B,Good C,You money,Person 2 money,Person 3 money
11,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 4,
""Person 3 money"": 5
}",You,2,3,0,4,5
12,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 2,
""Person 2 money"": 4,
""Person 3 money"": 3
}",You,2,3,2,4,3
13,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 2,
""Person 2 money"": 6,
""Person 3 money"": 1
}",You,2,3,2,6,1
14,"{
""Good A"": ""You"",
""Good B"": ""You"",
""Good C"": ""Person 2"",
""You money"": 2,
""Person 2 money"": 5,
""Person 3 money"": 2
}",You,2,3,0,3,6
15,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
16,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
17,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 3,
""Person 3 money"": 2
}",You,2,3,4,3,2
18,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
19,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
20,"```JSON
{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""You"",
""You money"": 9,
""Person 2 money"": 0,
""Person 3 money"": 0
}
```",You,2,You,0,9,0
21,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 9,
""Person 3 money"": 0
}",You,2,3,0,9,0
22,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
23,"{
""Good A"": ""Person 3"",
""Good B"": ""You"",
""Good C"": ""Person 2"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
24,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,0,3,6
25,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 4,
""Person 2 money"": 5,
""Person 3 money"": 0
}",You,2,3,3,3,3
26,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 3,
""Person 3 money"": 2
}",You,2,3,3,3,3
27,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 4,
""Person 2 money"": 2,
""Person 3 money"": 3
}",You,2,3,3,3,3
28,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 3,
""Person 3 money"": 2
}",You,3,2,3,3,3
29,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 7,
""Person 3 money"": 2
}",You,2,3,0,7,2
30,"```json
{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}
```",You,2,3,3,3,3
31,"{
""Good A"": ""Person 3"",
""Good B"": ""You"",
""Good C"": ""Person 2"",
""You money"": 1,
""Person 2 money"": 3,
""Person 3 money"": 5
}",3,You,2,1,3,5
32,"{
""Good A"": ""You"",
""Good B"": ""You"",
""Good C"": ""Person 3"",
""You money"": 6,
""Person 2 money"": 2,
""Person 3 money"": 1
}",You,2,3,3,4,2
33,"``` JSON
{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 4,
""Person 3 money"": 4
}
```",You,2,3,1,4,4
34,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 4,
""Person 3 money"": 2
}",You,2,3,3,4,2
35,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 4,
""Person 3 money"": 4
}",You,2,3,1,4,4
36,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 3,
""Person 3 money"": 2
}",You,2,3,4,3,2
37,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 6,
""Person 2 money"": 3,
""Person 3 money"": 0
}",You,2,3,6,3,0
38,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 4,
""Person 3 money"": 4
}",You,2,3,1,4,4
39,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 9,
""Person 3 money"": 0
}",You,2,3,3,3,3
40,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 6,
""Person 2 money"": 3,
""Person 3 money"": 0
}",You,2,3,6,3,0
41,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
42,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
43,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 3,
""Person 2 money"": 4,
""Person 3 money"": 2
}",You,2,3,3,3,3
44,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 6,
""Person 2 money"": 3,
""Person 3 money"": 0
}",You,2,3,6,3,0
45,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
46,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 6,
""Person 3 money"": 0
}",You,2,3,3,6,0
47,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
48,"{
""Good A"": ""Person 2"",
""Good B"": ""You"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",2,You,3,0,6,3
49,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 2,
""Person 2 money"": 6,
""Person 3 money"": 1
}",You,2,3,2,6,1
50,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 6,
""Person 2 money"": 2,
""Person 3 money"": 1
}",You,2,3,6,2,1
51,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 4
}",You,2,3,0,5,4
52,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,3,3,3
53,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 0,
""Person 3 money"": 5
}",You,2,3,4,0,5
54,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 5,
""Person 3 money"": 0
}",You,2,3,4,5,0
55,"```json
{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 7
}
```",You,3,2,0,7,2
56,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
57,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
58,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 5,
""Person 2 money"": 2,
""Person 3 money"": 2
}",You,2,3,5,2,2
59,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 6,
""Person 2 money"": 0,
""Person 3 money"": 3
}",You,2,3,3,3,3
60,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
61,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 9,
""Person 2 money"": 0,
""Person 3 money"": 0
}",You,2,3,3,3,3
62,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 2,
""Person 2 money"": 5,
""Person 3 money"": 2
}",3,You,2,3,3,3
63,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 4,
""Person 3 money"": 4
}",You,2,3,1,4,4
64,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 4,
""Person 2 money"": 5,
""Person 3 money"": 0
}",You,2,3,3,3,3
65,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
66,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 4,
""Person 3 money"": 4
}",You,2,3,1,4,4
67,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
68,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,3,3,3
69,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",2,You,3,3,3,3
70,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 5,
""Person 3 money"": 3
}",You,2,3,1,5,3
71,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 9,
""Person 3 money"": 0
}",You,2,3,0,9,0
72,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
73,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 1,
""Person 3 money"": 5
}",You,2,3,3,3,3
74,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 5,
""Person 2 money"": 2,
""Person 3 money"": 2
}",You,2,3,5,2,2
75,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
76,"```JSON
{
  ""Good A"": ""You"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 3"",
  ""You money"": 3,
  ""Person 2 money"": 2,
  ""Person 3 money"": 4
}
```",You,2,3,3,2,4
77,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 9,
""Person 3 money"": 0
}",You,2,3,3,3,3
78,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 4
}",You,2,3,0,5,4
79,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 0,
""Person 3 money"": 9
}",You,2,3,0,0,9
80,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
81,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 4,
""Person 2 money"": 3,
""Person 3 money"": 2
}",You,2,3,4,3,2
82,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 2,
""Person 2 money"": 2,
""Person 3 money"": 5
}",You,2,3,2,2,5
83,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 0,
""Person 3 money"": 9
}",You,2,3,3,3,3
84,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""You"",
""You money"": 2,
""Person 2 money"": 6,
""Person 3 money"": 1
}",You,2,You,2,6,1
85,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""You"",
""You money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 4
}",You,2,You,2,3,4
86,"{
""Good A"": ""You"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,3,3,3
87,"```json
{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}
```",You,2,3,3,3,3
88,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",You,2,3,0,6,3
89,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
90,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 9,
""Person 3 money"": 0
}",You,2,3,0,9,0
91,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,0,3,6
92,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 6,
""Person 3 money"": 3
}",3,2,You,3,3,3
93,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,3,3,3
94,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 7,
""Person 3 money"": 2
}",You,2,3,0,7,2
95,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 1,
""Person 2 money"": 5,
""Person 3 money"": 3
}",You,2,3,1,4,4
96,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 3,
""Person 3 money"": 3
}",You,2,3,3,3,3
97,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 6
}",You,2,3,0,3,6
98,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Discard"",
""You money"": 5,
""Person 2 money"": 3,
""Person 3 money"": 1
}",You,2,3,2,3,4
99,"{
""Good A"": ""You"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""You money"": 3,
""Person 2 money"": 4,
""Person 3 money"": 2
}",You,2,3,3,4,2
