,Text,Tokens,Good A,Good B,Good C
19,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
20,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
21,"{
  ""Person 1"": ""[Good A, Good C]"",
  ""Person 2"": ""[Good B]""
}",686,1,2,None
22,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,1,None
23,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
24,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
25,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,1,None
26,"{
""Person 1"": ""[Good A]"",
""Person 2"": ""[Good B, Good C]""
}",680,1,None,None
27,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A]""
}",682,2,1,None
28,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
29,"{
  ""Person 1"": ""[Good B]"",
  ""Person 2"": ""[Good A, Good C]""
}",691,2,1,2
30,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good A, Good C]"",
}",682,2,1,None
31,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,1,None
32,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
33,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
34,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
35,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
36,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
37,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
38,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,2,1,None
39,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",684,1,1,2
40,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
41,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,2,1,None
42,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A]""
}",684,2,1,1
43,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
44,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good A, Good C]"",
}",682,2,1,None
45,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
46,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good A, Good C]"",
}",682,2,1,None
47,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",684,1,1,2
48,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
49,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
50,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
51,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
52,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
53,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
54,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
55,"{
  ""Person 1"": ""[Good A, Good C]"",
  ""Person 2"": ""[Good B]""
}",689,1,2,None
56,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
57,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
58,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
59,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
60,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
61,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good A, Good C]"",
}",682,2,1,None
62,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,2,None,1
63,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
64,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
65,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
66,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
67,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
68,"{
  ""Person 1"": ""[Good A, Good C]"",
  ""Person 2"": ""[Good B]""
}",691,1,2,1
69,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
70,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
71,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,2,None
72,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
73,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
74,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
75,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
76,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",684,1,1,2
77,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
78,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
79,"{
  ""Person 1"": ""[Good A, Good C]"",
  ""Person 2"": ""[Good B]""
}",691,1,2,1
80,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
81,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
82,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
83,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
84,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,2,2,1
85,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
86,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,1,None
87,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,2,1,None
88,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
89,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",682,1,1,None
90,"{
  ""Person 1"": ""[Good A, Good B]"",
  ""Person 2"": ""[Good C]""
}",686,1,1,None
91,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A]""
}",684,2,1,1
92,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
93,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
94,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
95,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,None,1
96,"{
  ""Person 1"": ""[Good A, Good C]"",
  ""Person 2"": ""[Good B]""
}",688,1,2,1
97,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",684,1,2,1
98,"{
""Person 1"": ""[Good A, Good C]"",
""Person 2"": ""[Good B]""
}",682,1,2,None
99,"{
""Person 1"": ""[Good A, Good B]"",
""Person 2"": ""[Good C]""
}",684,1,1,2
