,Text,Tokens,Good A,Good B,Good C,Person 1 money,Person 2 money,Person 3 money
25,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 2
}",0,3,2,1,0,3,2
26,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 3
}",0,3,2,1,0,2,3
27,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 0
}",0,3,1,2,2.5,0,2.5
28,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,1,3,2,2,1,2
29,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Person 1 money"": 3,
""Person 2 money"": 0,
""Person 3 money"": 2
}",0,1,2,3,0,2,3
30,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 2.5,
""Person 3 money"": 2.5
}",0,1,2,3,2.5,1.25,1.25
31,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2.5,
""Person 2 money"": 0,
""Person 3 money"": 2.5
}",0,3,2,1,2.5,0,2.5
32,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 2.5,
""Person 2 money"": 1.5,
""Person 3 money"": 1
}",0,3,2,1,2,2,1
33,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 1,
""Person 3 money"": 3
}",0,3,2,1,1,1,3
34,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 1,
""Person 3 money"": 4
}",0,3,2,1,2,1,2
35,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 2
}",0,3,2,1,0,3,2
36,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 0,
""Person 2 money"": 2.5,
""Person 3 money"": 2.5
}",0,1,2,3,0,2.5,2.5
37,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 3
}",0,3,2,1,0,2,3
38,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""3"",
""Person 2 money"": ""0"",
""Person 3 money"": ""2""
}",0,3,2,1,3,0,2
39,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 2
}",0,1,2,3,0,3,2
40,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 5,
""Person 2 money"": 0,
""Person 3 money"": 0
}",0,3,2,1,5,0,0
41,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,1,2,3,1,2,2
42,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 5,
""Person 2 money"": 0,
""Person 3 money"": 0
}",0,3,2,1,2.5,2.5,0
43,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,2,3,0
44,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2"",
""Person 2 money"": ""3"",
""Person 3 money"": ""0""
}",0,3,2,1,2,3,0
45,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 0,
""Person 3 money"": 4
}",0,3,1,2,2,1,2
46,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""1"",
""Person 2 money"": ""1"",
""Person 3 money"": ""3""
}",0,3,2,1,1,2,2
47,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 0,
""Person 3 money"": 3
}",0,1,3,2,1,1,3
48,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 0
}",0,3,2,1,0,5,0
49,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 0,
""Person 3 money"": 3
}",0,3,2,1,2,0,3
50,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 5,
""Person 2 money"": 0,
""Person 3 money"": 0
}",0,3,2,1,2.5,1.25,1.25
51,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 2,
""Person 3 money"": 1
}",0,3,2,1,2,2,1
52,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,3,2,1,2,1,2
53,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 1,
""Person 2 money"": 2,
""Person 3 money"": 2
}",0,3,1,2,2,1,2
54,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 1,
""Person 3 money"": 3
}",0,3,2,1,1,1,3
55,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2.5,
""Person 2 money"": 0,
""Person 3 money"": 2.5
}",0,3,2,1,2.5,0,2.5
56,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2"",
""Person 2 money"": ""1"",
""Person 3 money"": ""2""
}",0,3,2,1,2,1,2
57,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,2,3,0
58,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""0"",
""Person 2 money"": ""2.5"",
""Person 3 money"": ""2.5""
}",0,1,2,3,0,0,5
59,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 0,
""Person 3 money"": 4
}",0,3,2,1,1,0,4
60,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,2,3,0
61,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 0,
""Person 3 money"": 4
}",0,3,2,1,1,0,4
62,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 3
}",0,3,2,1,0,2,3
63,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 5,
""Person 2 money"": 0,
""Person 3 money"": 0
}",0,3,2,1,0,3,2
64,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 2,
""Person 3 money"": 1
}",0,3,2,1,2,2,1
65,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 3
}",0,3,1,2,3,1,1
66,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2.5,
""Person 2 money"": 0,
""Person 3 money"": 2.5
}",0,3,2,1,2.5,0,2.5
67,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,1,3,2,1,2,2
68,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2.5,
""Person 2 money"": 0,
""Person 3 money"": 2.5
}",0,3,2,1,2.5,0,2.5
69,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 5,
""Person 2 money"": 0,
""Person 3 money"": 0
}",0,3,2,1,0,2.5,2.5
70,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1.5,
""Person 3 money"": 1.5
}",0,3,2,1,2,1.5,1.5
71,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 1,
""Person 3 money"": 4
}",0,1,2,3,1,2,2
72,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 2
}",0,3,2,1,0,3,2
73,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,1,2,3,0,3,2
74,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 0
}",0,3,1,2,2.5,1.25,1.25
75,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 2,
""Person 3 money"": 1
}",0,1,2,3,0,3,2
76,"```JSON
{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 3,
""Person 2 money"": 0,
""Person 3 money"": 2
}
```",0,3,2,1,3,0,2
77,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 3,
""Person 3 money"": 2
}",0,3,2,1,1,2,2
78,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,2,3,0
79,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 2"",
""Good C"": ""Person 3"",
""Person 1 money"": ""4"",
""Person 2 money"": ""1"",
""Person 3 money"": ""0""
}",0,3,2,1,2,1,2
80,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,0,2.5,2.5
81,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 0,
""Person 3 money"": 5
}",0,3,2,1,0,0,5
82,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 3,
""Person 2 money"": 2,
""Person 3 money"": 0
}",0,3,2,1,3,2,0
83,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 3,
""Person 3 money"": 1
}",0,3,2,1,1,3,1
84,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 2,
""Person 3 money"": 3
}",0,3,2,1,0,2,3
85,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 1,
""Person 3 money"": 3
}",0,3,2,1,1,1,3
86,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 3,
""Person 3 money"": 1
}",0,3,2,1,1,3,1
87,"```JSON
{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}
```",0,3,2,1,2,1,2
88,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Person 1 money"": 2,
""Person 2 money"": 2,
""Person 3 money"": 1
}",0,3,1,2,2,2,1
89,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 3,
""Person 3 money"": 0
}",0,3,2,1,2,3,0
90,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 4,
""Person 3 money"": 1
}",0,3,2,1,2,1,2
91,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 2,
""Person 3 money"": 2
}",0,3,1,2,1,2,2
92,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 1,
""Person 3 money"": 4
}",0,3,2,1,0,1,4
93,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""3"",
""Person 2 money"": ""1"",
""Person 3 money"": ""1""
}",0,3,2,1,3,1,1
94,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Person 1 money"": 3,
""Person 2 money"": 0,
""Person 3 money"": 2
}",0,3,2,1,2,1,2
95,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 0,
""Person 2 money"": 5,
""Person 3 money"": 0
}",0,3,2,1,0,5,0
96,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 3,
""Person 2 money"": 0,
""Person 3 money"": 2
}",0,3,2,1,3,0,2
97,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 1,
""Person 2 money"": 0,
""Person 3 money"": 4
}",0,3,1,2,2,1,2
98,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 1,
""Person 3 money"": 2
}",0,1,3,2,1,3,1
99,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 1"",
""Person 1 money"": 2,
""Person 2 money"": 0,
""Person 3 money"": 3
}",0,1,2,3,2,3,0
